MSE,RMSE,LogRMSE,AbsRel,SqureREL,SSIM,A1,A2,A3,time
0.1869877725839615,0.43242082811072075,0.4757366180419922,0.6658708453178406,0.4078342914581299,0.0,0.053453119014853806,0.6991324641423241,0.9855789010739568,0.3357975482940674
0.14928145706653595,0.3863695861044655,0.5412815809249878,0.6877276301383972,0.48221269249916077,0.0,0.47939988175009857,0.7844649191959007,0.9410721324398896,0.08937287330627441
0.13179591298103333,0.36303706832916294,0.3660414218902588,0.3621751070022583,0.29200875759124756,0.0,0.7442038378987186,0.9301379178443164,0.9634698344560851,0.07707381248474121
0.0457003079354763,0.21377630349380705,0.2929191291332245,0.2886631488800049,0.10620509088039398,0.0,0.5707330343254535,0.9409959333998312,0.9943116424739996,0.07672762870788574
0.03658704459667206,0.19127740221121797,0.2287558913230896,0.18527860939502716,0.05783894658088684,0.0,0.7434657323422509,0.9890271456170798,0.9926749402403484,0.07686853408813477
0.0680471882224083,0.2608585598028332,0.298610121011734,0.26322704553604126,0.10029127448797226,0.0,0.6347985803076448,0.972170269063265,0.9828414665677225,0.07680392265319824
0.011087961494922638,0.10529938981267953,0.2406710386276245,0.18697552382946014,0.028477193787693977,0.0,0.8053735786198201,0.9425664081930109,0.9910350385396945,0.0768134593963623
0.11307063698768616,0.3362597760477547,0.35495373606681824,0.45155173540115356,0.5167208909988403,0.0,0.8014226481157284,0.9665603980466231,0.9837427439417673,0.07689023017883301
0.15888050198554993,0.39859817107652407,0.23345884680747986,0.16471542418003082,0.1121683195233345,0.0,0.8152099128740659,0.9384907254136609,0.9878302985715162,0.07640457153320312
0.05217628926038742,0.228421297738165,0.3657333254814148,0.2965126633644104,0.07819992303848267,0.0,0.30214898509537885,0.7642915530294349,0.9953437383020497,0.07712435722351074
0.042821452021598816,0.20693344829098753,0.26144537329673767,0.20915240049362183,0.09490429610013962,0.0,0.915770391114358,0.9772887157216879,0.9847294938917975,0.07690930366516113
0.33941444754600525,0.5825928660273872,0.3985447883605957,0.46681806445121765,0.550950288772583,0.0,0.4810903332882897,0.9239975191348849,0.9820449119743321,0.07715129852294922
0.002888861345127225,0.05374812875930868,0.15027156472206116,0.11033397912979126,0.00945005752146244,0.0,0.9286608260325406,0.9901161173689333,0.9971422611597831,0.07675600051879883
0.25227999687194824,0.5022748220565593,0.40680593252182007,0.4904542565345764,0.37526288628578186,0.0,0.3265634953348072,0.8235395510922922,0.9759395960580057,0.0850987434387207
0.07289288938045502,0.2699868318649171,0.30801060795783997,0.25147148966789246,0.0759337991476059,0.0,0.3906921725909615,0.9639266802977876,0.9948096885813149,0.07684803009033203
0.05580899864435196,0.23623928260209384,0.6041328310966492,1.0248935222625732,0.7749677300453186,0.0,0.8062782512680722,0.9174588523515407,0.9335038473482626,0.07717347145080566
0.032803189009428024,0.18111650672820526,0.1967068761587143,0.1497824490070343,0.07426320016384125,0.0,0.8588455978522751,0.985117367660219,0.9963722723205066,0.07687568664550781
0.6901789307594299,0.8307700829708722,0.4899178147315979,0.6855577230453491,1.088594675064087,0.0,0.3057006602311334,0.7314710173577459,0.9395190494351122,0.07657623291015625
0.002204564865678549,0.04695279401354672,0.13427719473838806,0.09991417825222015,0.006846881005913019,0.0,0.9658398900625135,0.9896226287993102,0.9974704947186894,0.07643485069274902
0.14128677546977997,0.3758813316324448,0.3095846474170685,0.30437150597572327,0.41321685910224915,0.0,0.8205691229851853,0.9770264799324793,0.983088936616964,0.09373641014099121
0.037136562168598175,0.19270849013107383,0.21572645008563995,0.19942696392536163,0.06451505422592163,0.0,0.7546864499122412,0.9957849681262683,0.9969463855775442,0.07701325416564941
0.0836910530924797,0.2892940598983666,0.2497624009847641,0.21135194599628448,0.06396497040987015,0.0,0.4915976647336357,0.9981896150327074,0.9988929300559721,0.07667708396911621
0.15500791370868683,0.3937104439923925,0.3488222658634186,0.3187238276004791,0.1555531769990921,0.0,0.07978036175710594,0.9690788246889901,0.9831408668318282,0.07658624649047852
0.03715433552861214,0.19275459924113908,0.26338908076286316,0.2781367599964142,0.10330935567617416,0.0,0.6274236197606187,0.9900457582075038,0.9933793801661149,0.07662653923034668
0.15544231235980988,0.3942617307827503,0.339189350605011,0.29858481884002686,0.20656049251556396,0.0,0.586814514477618,0.9107077036490969,0.9864370452280515,0.07644200325012207
0.5126066207885742,0.7159655164800706,0.44594672322273254,0.5380855202674866,0.6753028631210327,0.0,0.3866560032670841,0.6813095562210727,0.913503947726654,0.07645654678344727
0.09871340543031693,0.31418689570113667,0.4030449092388153,0.4268154501914978,0.20028924942016602,0.0,0.045707848065018104,0.9800981902992807,0.9851847944446747,0.07627153396606445
0.112940713763237,0.33606653175113554,0.2777320444583893,0.2272864282131195,0.10803873836994171,0.0,0.5829587636264002,0.9772974877191152,0.9949636955514819,0.07681035995483398
0.09078314155340195,0.30130240880783205,0.6033275723457336,0.9998233318328857,0.7939779162406921,0.0,0.5744488265339109,0.9238723303377082,0.9390745889097217,0.07731389999389648
0.24366186559200287,0.4936211761989176,0.3116399347782135,0.3118547201156616,0.30241405963897705,0.0,0.6438423539210477,0.9438121975386647,0.9876789637692606,0.07647013664245605
0.12228095531463623,0.3496869390106474,0.5001863241195679,0.7133976817131042,0.6543617844581604,0.0,0.6236609119079238,0.9247196399586838,0.9619743249225321,0.0768125057220459
0.8373435735702515,0.9150647920066926,0.5178579092025757,0.6766485571861267,0.7758459448814392,0.0,0.13918267985704666,0.4031974586074136,0.9453566064121821,0.07735824584960938
0.11113482713699341,0.333368905474091,0.263619989156723,0.20773179829120636,0.10880614072084427,0.0,0.6252310999641706,0.9671443926907918,0.9951916875671802,0.07959198951721191
0.26982080936431885,0.5194427873830946,0.3949302136898041,0.4349224865436554,0.39904627203941345,0.0,0.5472765849104643,0.8003802087753543,0.9231978273784266,0.07657790184020996
0.020148124545812607,0.14194408950644125,0.26649633049964905,0.23981085419654846,0.1457461416721344,0.0,0.9505407593324594,0.984510539133498,0.987680916428719,0.07683682441711426
0.13329754769802094,0.3650993668825255,0.3633444011211395,0.4108850955963135,0.281451940536499,0.0,0.4956180828055542,0.8787012053794726,0.9814155987798263,0.07685208320617676
0.08002451062202454,0.28288603822391895,0.5404655337333679,0.848747968673706,0.6657307147979736,0.0,0.69796072172718,0.9203307177372878,0.9543423327570155,0.076934814453125
0.028404956683516502,0.16853770107461566,0.3365895748138428,0.36758148670196533,0.19782693684101105,0.0,0.7352342368280343,0.9776285663362536,0.9828418267319267,0.07731342315673828
0.03848264366388321,0.19616993567793004,0.5350468158721924,0.7933472394943237,0.46756312251091003,0.0,0.8117871153540897,0.9286605138438513,0.9473910973037938,0.07706737518310547
0.35772305727005005,0.5980995379283034,0.36153408885002136,0.40223783254623413,0.3263922929763794,0.0,0.2872204607312214,0.8496029630461012,0.9749852689469402,0.07697319984436035
0.0319049246609211,0.17861949686672252,0.4346734285354614,0.5377522706985474,0.3191622197628021,0.0,0.8436769730655718,0.9628243443286876,0.9676191008202292,0.07706499099731445
0.056016698479652405,0.23667847067203304,0.575696587562561,0.9079950451850891,0.64864581823349,0.0,0.7576895216879951,0.9183107587098583,0.9379308196185031,0.07751321792602539
0.21494312584400177,0.4636195917387463,0.31131723523139954,0.27899548411369324,0.22174867987632751,0.0,0.6369774211697938,0.942072946989897,0.9856230757671596,0.07670068740844727
0.024969425052404404,0.15801716695474705,0.2684747278690338,0.24034656584262848,0.21058788895606995,0.0,0.9748601504492242,0.9851883052009761,0.9877468470757781,0.08205795288085938
0.10805528610944748,0.3287176388778787,0.4949532747268677,0.5912321209907532,0.37536412477493286,0.0,0.498736770228747,0.909976859754941,0.9412237775501688,0.07688331604003906
0.04515219107270241,0.21249044936820669,0.22028087079524994,0.1939597725868225,0.09406266361474991,0.0,0.8301055900826775,0.9949241267875649,0.9956956065387048,0.07669997215270996
0.11299074441194534,0.33614095914057446,0.43253418803215027,0.4943169951438904,0.28870779275894165,0.0,0.49211341803532693,0.9057948559033158,0.9697977998140688,0.07698225975036621
0.2734569311141968,0.522931095952609,0.30467361211776733,0.2845020294189453,0.23718392848968506,0.0,0.5714999596382045,0.9582043998201017,0.9809184807051398,0.07675957679748535
0.028667638078331947,0.1693152033289744,0.23189452290534973,0.18066036701202393,0.08677124232053757,0.0,0.8599079009140869,0.988145867277899,0.9914563254259755,0.07717704772949219
0.4373127222061157,0.6612962439074607,0.7033522129058838,1.328421711921692,1.5162245035171509,0.0,0.2797063446073547,0.6158425500160501,0.7992020777661513,0.09089541435241699
0.01637507602572441,0.12796513597743883,0.2690815329551697,0.21303923428058624,0.06505276262760162,0.0,0.8267159733609987,0.9392724473745858,0.9886282252936649,0.07710576057434082
0.013144832104444504,0.11465091410208862,0.2301248162984848,0.14697164297103882,0.06734836101531982,0.0,0.9544893519812884,0.9736169168138455,0.9826283524381678,0.0771944522857666
0.0007480242638848722,0.027350032246505163,0.05479888617992401,0.04507266357541084,0.0015623682411387563,0.0,1.0,1.0,1.0,0.07709336280822754
0.014267271384596825,0.11944568382573237,0.20519685745239258,0.16302640736103058,0.055954840034246445,0.0,0.9311803566680914,0.9904792033358125,0.9932624125409321,0.07728099822998047
0.027309894561767578,0.16525705601204319,0.3043832778930664,0.2814076244831085,0.10192561894655228,0.0,0.6878318591845269,0.9805391273179628,0.9867695583878892,0.07699346542358398
0.37427711486816406,0.611781917735531,0.5202822685241699,0.7685799598693848,0.9271457195281982,0.0,0.261938558065826,0.7225230793556108,0.9497410871822882,0.07718181610107422
0.045160502195358276,0.2125100049300227,0.2197810411453247,0.1907293051481247,0.044885046780109406,0.0,0.6005826822916667,0.9925227864583334,1.0,0.07716751098632812
0.5061546564102173,0.7114454697376442,0.4580802023410797,0.5452318787574768,0.4120703339576721,0.0,0.019031812479738397,0.5571306750109236,0.9742096212665793,0.07676577568054199
0.052818164229393005,0.22982202729371484,0.37791261076927185,0.41298598051071167,0.2468961924314499,0.0,0.7318983065195726,0.939568029736916,0.9805063125531497,0.09109306335449219
0.026102446019649506,0.16156251427744464,0.2664124667644501,0.22933480143547058,0.10494925081729889,0.0,0.7915277710118099,0.9861579896028339,0.9897976936941952,0.0769805908203125
0.0005567421903833747,0.023595384938232617,0.0455675832927227,0.036887481808662415,0.001116227707825601,0.0,1.0,1.0,1.0,0.07733607292175293
0.08888200670480728,0.298130855002979,0.33442002534866333,0.3741336762905121,0.2037956267595291,0.0,0.4803385154847199,0.9236082448769372,0.9924013927252331,0.07738637924194336
0.026354581117630005,0.16234094097802318,0.25481322407722473,0.2051939070224762,0.08412540704011917,0.0,0.8290039976789967,0.9805526978103541,0.9884163424263028,0.07694125175476074
0.038606543093919754,0.19648547807387637,0.46649169921875,0.6610031127929688,0.5442237854003906,0.0,0.9286782822949665,0.9606012607596557,0.9657010975648779,0.07680797576904297
0.1720680147409439,0.4148108180133974,0.3411511778831482,0.39092153310775757,0.2354273498058319,0.0,0.36044053429666384,0.9123024208414936,0.993421074884742,0.07697772979736328
0.052316952496767044,0.22872899356392717,0.2725173234939575,0.21167799830436707,0.0764852836728096,0.0,0.7238854850374575,0.9662063507225414,0.9781020154742573,0.0770254135131836
0.04101214185357094,0.20251454726406926,0.3638267517089844,0.39635175466537476,0.1675097942352295,0.0,0.5723902455353407,0.9393408874085728,0.9825464040035483,0.0765688419342041
0.0773857906460762,0.2781830164587267,0.3312782943248749,0.2758610248565674,0.08491401374340057,0.0,0.261595884804161,0.9582147272537401,0.9836012006023224,0.07666707038879395
0.024196138605475426,0.1555510803738612,0.19724439084529877,0.15524253249168396,0.04866022244095802,0.0,0.8552893279049589,0.9951344857505172,0.9963725555629713,0.07721138000488281
0.041948992758989334,0.20481453258738583,0.41047921776771545,0.522946834564209,0.2850290536880493,0.0,0.6747504211466495,0.9623059616276046,0.9769547045943614,0.07678890228271484
0.05693717300891876,0.23861511479560293,0.24199612438678741,0.20316560566425323,0.07686595618724823,0.0,0.6910164378378917,0.9906609982178237,0.9949090160860489,0.07679986953735352
0.01033437717705965,0.10165813876448679,0.12710535526275635,0.11201746761798859,0.012462660670280457,0.0,0.9681087239583334,1.0,1.0,0.07724595069885254
0.054073039442300797,0.2325361035243792,0.2947423756122589,0.2341756671667099,0.09223060309886932,0.0,0.7228340179205879,0.9658607601518224,0.9775143416696996,0.07703757286071777
0.0305293258279562,0.1747264313947841,0.26178425550460815,0.21940653026103973,0.03987165167927742,0.0,0.40971946289771216,0.9908446981016212,0.9936917736919707,0.07640933990478516
0.0346759557723999,0.18621481082985827,0.2735728919506073,0.2591322958469391,0.11209892481565475,0.0,0.7379563376774301,0.9821399518552336,0.9924628538225284,0.07634258270263672
0.22776877880096436,0.47725127427903674,0.5437572598457336,0.7881894707679749,0.5810711979866028,0.0,0.05803122328390391,0.4961254150114847,0.9651853861023083,0.0769500732421875
0.033907078206539154,0.1841387471624024,0.3401144742965698,0.3635633587837219,0.1462785303592682,0.0,0.5621728668968642,0.9425456619220974,0.9882857053575613,0.07686090469360352
0.019084254279732704,0.13814577184891583,0.2379913181066513,0.21929745376110077,0.08117732405662537,0.0,0.9409579640291292,0.9909723048080085,0.9930464711190704,0.07695508003234863
0.02454240433871746,0.15666015555564045,0.3163661062717438,0.30195125937461853,0.13769112527370453,0.0,0.8280323693951961,0.9779391299507362,0.9839544657518996,0.07686543464660645
0.24461109936237335,0.49458174184089465,0.30009758472442627,0.21522565186023712,0.15128885209560394,0.0,0.6928698828344408,0.8798486406233064,0.959230195670097,0.0912327766418457
0.015747802332043648,0.12549024795594138,0.21976472437381744,0.1813618391752243,0.08003628253936768,0.0,0.9694085560444813,0.9902046927499965,0.9926403396550028,0.07731056213378906
0.028939571231603622,0.1701163461622769,0.2731214165687561,0.27343466877937317,0.11108169704675674,0.0,0.9107360379890574,0.9759712329238498,0.990165513918998,0.07652974128723145
0.05983621999621391,0.2446144312918065,0.2377878874540329,0.18424832820892334,0.08643272519111633,0.0,0.7302951783445196,0.9834445325485799,0.995255647604102,0.07683444023132324
0.48521697521209717,0.6965751755640572,0.44446760416030884,0.481153666973114,0.4458804726600647,0.0,0.5081069561361597,0.741952337903844,0.8620940936261485,0.07689452171325684
0.5912378430366516,0.768919919781411,0.5373654961585999,0.7385972142219543,0.7101278901100159,0.0,0.01879471951299565,0.5178532560815082,0.9279063580739558,0.07680082321166992
0.03879158943891525,0.19695580580149258,0.24748748540878296,0.23057706654071808,0.09781064838171005,0.0,0.7712293835382962,0.9927399900359232,0.9944083173820699,0.07667136192321777
